EnrollmentID,StudentID,CourseID,Semester,Grade,student_fullname
1,111,47,2,,RABENARIVO KIADY MANITRIALA
2,164,67,3,84.56,RABENARIVO KIADY MANITRIALA
3,170,230,4,26.8,RABENARIVO KIADY MANITRIALA
4,67,329,2,,RABENARIVO KIADY MANITRIALA
5,151,303,2,60.54,RABENARIVO KIADY MANITRIALA
6,144,327,1,54.69,RABENARIVO KIADY MANITRIALA
7,138,103,4,7.01,RABENARIVO KIADY MANITRIALA
8,69,381,1,,RABENARIVO KIADY MANITRIALA
9,25,78,1,85.46,RABENARIVO KIADY MANITRIALA
10,12,28,1,51.28,RABENARIVO KIADY MANITRIALA
11,129,190,1,4.01,RABENARIVO KIADY MANITRIALA
12,137,17,4,89.54,RABENARIVO KIADY MANITRIALA
13,196,363,4,,RABENARIVO KIADY MANITRIALA
14,135,139,1,,RABENARIVO KIADY MANITRIALA
15,84,44,3,,RABENARIVO KIADY MANITRIALA
16,99,30,3,13.0,RABENARIVO KIADY MANITRIALA
17,98,60,3,,RABENARIVO KIADY MANITRIALA
18,63,258,2,33.87,RABENARIVO KIADY MANITRIALA
19,101,300,4,,RABENARIVO KIADY MANITRIALA
20,168,230,1,83.16,RABENARIVO KIADY MANITRIALA
21,75,381,2,,RABENARIVO KIADY MANITRIALA
22,100,267,3,,RABENARIVO KIADY MANITRIALA
23,89,65,1,,RABENARIVO KIADY MANITRIALA
24,167,274,3,31.88,RABENARIVO KIADY MANITRIALA
25,70,167,1,14.88,RABENARIVO KIADY MANITRIALA
26,187,167,3,45.18,RABENARIVO KIADY MANITRIALA
27,72,246,4,92.76,RABENARIVO KIADY MANITRIALA
28,98,41,1,,RABENARIVO KIADY MANITRIALA
29,135,252,3,70.29,RABENARIVO KIADY MANITRIALA
30,192,174,3,79.69,RABENARIVO KIADY MANITRIALA
31,95,207,3,97.98,RABENARIVO KIADY MANITRIALA
32,137,260,2,,RABENARIVO KIADY MANITRIALA
33,65,352,2,90.68,RABENARIVO KIADY MANITRIALA
34,48,393,4,61.97,RABENARIVO KIADY MANITRIALA
35,26,280,3,20.43,RABENARIVO KIADY MANITRIALA
36,18,324,1,79.42,RABENARIVO KIADY MANITRIALA
37,56,330,2,43.21,RABENARIVO KIADY MANITRIALA
38,152,189,4,28.38,RABENARIVO KIADY MANITRIALA
39,52,307,4,89.28,RABENARIVO KIADY MANITRIALA
40,109,232,3,94.47,RABENARIVO KIADY MANITRIALA
41,124,372,1,99.82,RABENARIVO KIADY MANITRIALA
42,66,209,2,,RABENARIVO KIADY MANITRIALA
43,137,395,4,48.71,RABENARIVO KIADY MANITRIALA
44,104,316,4,,RABENARIVO KIADY MANITRIALA
45,118,4,2,69.6,RABENARIVO KIADY MANITRIALA
46,165,3,1,51.25,RABENARIVO KIADY MANITRIALA
47,192,162,3,54.2,RABENARIVO KIADY MANITRIALA
48,133,210,3,13.09,RABENARIVO KIADY MANITRIALA
49,114,301,2,97.66,RABENARIVO KIADY MANITRIALA
50,42,130,1,73.61,RABENARIVO KIADY MANITRIALA
51,145,19,3,28.16,RABENARIVO KIADY MANITRIALA
52,169,385,1,92.52,RABENARIVO KIADY MANITRIALA
53,2,197,3,79.59,RABENARIVO KIADY MANITRIALA
54,96,326,4,38.85,RABENARIVO KIADY MANITRIALA
55,30,248,3,,RABENARIVO KIADY MANITRIALA
56,38,10,2,36.78,RABENARIVO KIADY MANITRIALA
57,33,302,3,41.29,RABENARIVO KIADY MANITRIALA
58,132,148,4,43.35,RABENARIVO KIADY MANITRIALA
59,199,249,2,49.14,RABENARIVO KIADY MANITRIALA
60,103,367,4,,RABENARIVO KIADY MANITRIALA
61,34,106,2,,RABENARIVO KIADY MANITRIALA
62,7,53,3,,RABENARIVO KIADY MANITRIALA
63,199,51,4,18.74,RABENARIVO KIADY MANITRIALA
64,1,46,4,99.58,RABENARIVO KIADY MANITRIALA
65,141,112,4,94.61,RABENARIVO KIADY MANITRIALA
66,27,377,4,74.11,RABENARIVO KIADY MANITRIALA
67,68,351,3,,RABENARIVO KIADY MANITRIALA
68,181,25,2,8.72,RABENARIVO KIADY MANITRIALA
69,100,64,4,,RABENARIVO KIADY MANITRIALA
70,131,255,4,,RABENARIVO KIADY MANITRIALA
71,123,55,2,90.54,RABENARIVO KIADY MANITRIALA
72,52,86,3,88.79,RABENARIVO KIADY MANITRIALA
73,138,148,4,81.02,RABENARIVO KIADY MANITRIALA
74,55,389,3,10.29,RABENARIVO KIADY MANITRIALA
75,194,374,3,96.87,RABENARIVO KIADY MANITRIALA
76,69,29,4,,RABENARIVO KIADY MANITRIALA
77,26,118,3,,RABENARIVO KIADY MANITRIALA
78,64,211,2,,RABENARIVO KIADY MANITRIALA
79,50,209,1,60.9,RABENARIVO KIADY MANITRIALA
80,39,212,3,,RABENARIVO KIADY MANITRIALA
81,179,157,3,49.88,RABENARIVO KIADY MANITRIALA
82,154,241,2,60.57,RABENARIVO KIADY MANITRIALA
83,47,379,4,5.82,RABENARIVO KIADY MANITRIALA
84,84,271,2,81.2,RABENARIVO KIADY MANITRIALA
85,55,162,4,11.84,RABENARIVO KIADY MANITRIALA
86,36,358,3,,RABENARIVO KIADY MANITRIALA
87,163,276,1,68.48,RABENARIVO KIADY MANITRIALA
88,58,289,2,65.99,RABENARIVO KIADY MANITRIALA
89,79,217,3,,RABENARIVO KIADY MANITRIALA
90,6,157,2,,RABENARIVO KIADY MANITRIALA
91,58,144,3,,RABENARIVO KIADY MANITRIALA
92,185,266,4,,RABENARIVO KIADY MANITRIALA
93,85,178,2,,RABENARIVO KIADY MANITRIALA
94,198,74,1,9.18,RABENARIVO KIADY MANITRIALA
95,27,154,3,,RABENARIVO KIADY MANITRIALA
96,136,26,3,,RABENARIVO KIADY MANITRIALA
97,36,205,3,63.84,RABENARIVO KIADY MANITRIALA
98,62,49,3,,RABENARIVO KIADY MANITRIALA
99,132,165,1,80.36,RABENARIVO KIADY MANITRIALA
100,165,371,2,87.04,RABENARIVO KIADY MANITRIALA
101,104,47,4,53.58,RABENARIVO KIADY MANITRIALA
102,101,155,2,54.91,RABENARIVO KIADY MANITRIALA
103,14,308,1,,RABENARIVO KIADY MANITRIALA
104,56,223,3,25.04,RABENARIVO KIADY MANITRIALA
105,70,272,3,40.33,RABENARIVO KIADY MANITRIALA
106,27,382,3,,RABENARIVO KIADY MANITRIALA
107,140,186,1,44.55,RABENARIVO KIADY MANITRIALA
108,34,80,1,14.19,RABENARIVO KIADY MANITRIALA
109,56,248,3,29.23,RABENARIVO KIADY MANITRIALA
110,40,196,4,97.67,RABENARIVO KIADY MANITRIALA
111,38,139,3,79.94,RABENARIVO KIADY MANITRIALA
112,155,5,1,64.29,RABENARIVO KIADY MANITRIALA
113,98,383,1,77.92,RABENARIVO KIADY MANITRIALA
114,154,348,4,,RABENARIVO KIADY MANITRIALA
115,95,210,4,5.33,RABENARIVO KIADY MANITRIALA
116,121,399,1,69.74,RABENARIVO KIADY MANITRIALA
117,11,57,2,76.32,RABENARIVO KIADY MANITRIALA
118,142,139,3,81.97,RABENARIVO KIADY MANITRIALA
119,63,319,2,,RABENARIVO KIADY MANITRIALA
120,92,82,1,91.63,RABENARIVO KIADY MANITRIALA
121,81,217,3,,RABENARIVO KIADY MANITRIALA
122,161,396,1,41.49,RABENARIVO KIADY MANITRIALA
123,92,151,3,69.92,RABENARIVO KIADY MANITRIALA
124,163,313,2,,RABENARIVO KIADY MANITRIALA
125,173,59,2,62.59,RABENARIVO KIADY MANITRIALA
126,88,388,1,2.17,RABENARIVO KIADY MANITRIALA
127,54,197,2,22.78,RABENARIVO KIADY MANITRIALA
128,64,172,3,78.45,RABENARIVO KIADY MANITRIALA
129,119,381,4,65.14,RABENARIVO KIADY MANITRIALA
130,170,371,2,39.89,RABENARIVO KIADY MANITRIALA
131,31,293,4,83.97,RABENARIVO KIADY MANITRIALA
132,39,7,4,79.9,RABENARIVO KIADY MANITRIALA
133,168,39,2,37.7,RABENARIVO KIADY MANITRIALA
134,129,148,2,,RABENARIVO KIADY MANITRIALA
135,135,55,3,,RABENARIVO KIADY MANITRIALA
136,102,325,2,39.08,RABENARIVO KIADY MANITRIALA
137,2,279,2,90.72,RABENARIVO KIADY MANITRIALA
138,170,92,3,7.61,RABENARIVO KIADY MANITRIALA
139,138,286,2,,RABENARIVO KIADY MANITRIALA
140,150,12,2,79.44,RABENARIVO KIADY MANITRIALA
141,133,372,2,69.06,RABENARIVO KIADY MANITRIALA
142,168,275,1,,RABENARIVO KIADY MANITRIALA
143,200,239,1,4.83,RABENARIVO KIADY MANITRIALA
144,23,287,1,47.89,RABENARIVO KIADY MANITRIALA
145,133,123,1,,RABENARIVO KIADY MANITRIALA
146,80,239,3,16.67,RABENARIVO KIADY MANITRIALA
147,35,288,3,63.65,RABENARIVO KIADY MANITRIALA
148,129,214,2,69.85,RABENARIVO KIADY MANITRIALA
149,52,254,3,15.15,RABENARIVO KIADY MANITRIALA
150,146,144,2,62.2,RABENARIVO KIADY MANITRIALA
151,188,185,3,25.85,RABENARIVO KIADY MANITRIALA
152,65,179,4,,RABENARIVO KIADY MANITRIALA
153,120,7,2,95.88,RABENARIVO KIADY MANITRIALA
154,58,101,1,53.76,RABENARIVO KIADY MANITRIALA
155,51,279,4,23.98,RABENARIVO KIADY MANITRIALA
156,36,284,4,19.58,RABENARIVO KIADY MANITRIALA
157,161,40,2,5.75,RABENARIVO KIADY MANITRIALA
158,192,208,4,13.75,RABENARIVO KIADY MANITRIALA
159,153,67,1,84.99,RABENARIVO KIADY MANITRIALA
160,36,147,2,98.68,RABENARIVO KIADY MANITRIALA
161,92,384,2,,RABENARIVO KIADY MANITRIALA
162,182,74,3,29.18,RABENARIVO KIADY MANITRIALA
163,132,154,2,2.19,RABENARIVO KIADY MANITRIALA
164,160,304,1,75.47,RABENARIVO KIADY MANITRIALA
165,66,317,1,,RABENARIVO KIADY MANITRIALA
166,81,82,2,62.92,RABENARIVO KIADY MANITRIALA
167,27,58,4,24.59,RABENARIVO KIADY MANITRIALA
168,54,259,4,,RABENARIVO KIADY MANITRIALA
169,182,109,4,51.74,RABENARIVO KIADY MANITRIALA
170,184,297,3,71.77,RABENARIVO KIADY MANITRIALA
171,52,391,4,54.5,RABENARIVO KIADY MANITRIALA
172,60,138,1,67.16,RABENARIVO KIADY MANITRIALA
173,142,258,2,96.78,RABENARIVO KIADY MANITRIALA
174,197,339,4,49.4,RABENARIVO KIADY MANITRIALA
175,172,67,2,45.39,RABENARIVO KIADY MANITRIALA
176,12,251,2,73.01,RABENARIVO KIADY MANITRIALA
177,87,125,1,,RABENARIVO KIADY MANITRIALA
178,192,22,4,18.88,RABENARIVO KIADY MANITRIALA
179,45,305,2,38.48,RABENARIVO KIADY MANITRIALA
180,93,101,2,87.75,RABENARIVO KIADY MANITRIALA
181,194,398,1,5.18,RABENARIVO KIADY MANITRIALA
182,12,313,2,85.38,RABENARIVO KIADY MANITRIALA
183,74,241,1,6.49,RABENARIVO KIADY MANITRIALA
184,145,203,1,79.67,RABENARIVO KIADY MANITRIALA
185,147,331,3,90.57,RABENARIVO KIADY MANITRIALA
186,121,26,4,,RABENARIVO KIADY MANITRIALA
187,78,302,3,59.61,RABENARIVO KIADY MANITRIALA
188,143,143,1,78.71,RABENARIVO KIADY MANITRIALA
189,199,185,4,51.98,RABENARIVO KIADY MANITRIALA
190,7,295,1,,RABENARIVO KIADY MANITRIALA
191,136,8,1,33.67,RABENARIVO KIADY MANITRIALA
192,95,385,1,58.27,RABENARIVO KIADY MANITRIALA
193,125,325,1,44.62,RABENARIVO KIADY MANITRIALA
194,129,279,1,90.99,RABENARIVO KIADY MANITRIALA
195,93,110,2,14.82,RABENARIVO KIADY MANITRIALA
196,28,207,3,42.09,RABENARIVO KIADY MANITRIALA
197,93,175,3,3.76,RABENARIVO KIADY MANITRIALA
198,17,393,2,26.55,RABENARIVO KIADY MANITRIALA
199,102,282,3,61.86,RABENARIVO KIADY MANITRIALA
200,20,363,2,95.24,RABENARIVO KIADY MANITRIALA
201,106,43,2,,RABENARIVO KIADY MANITRIALA
202,186,329,3,,RABENARIVO KIADY MANITRIALA
203,26,142,4,,RABENARIVO KIADY MANITRIALA
204,132,155,2,7.51,RABENARIVO KIADY MANITRIALA
205,81,174,3,13.33,RABENARIVO KIADY MANITRIALA
206,114,187,1,,RABENARIVO KIADY MANITRIALA
207,81,214,2,4.06,RABENARIVO KIADY MANITRIALA
208,151,360,4,,RABENARIVO KIADY MANITRIALA
209,51,120,1,97.38,RABENARIVO KIADY MANITRIALA
210,130,63,3,78.14,RABENARIVO KIADY MANITRIALA
211,93,234,3,61.45,RABENARIVO KIADY MANITRIALA
212,91,113,1,,RABENARIVO KIADY MANITRIALA
213,126,17,2,,RABENARIVO KIADY MANITRIALA
214,142,21,1,,RABENARIVO KIADY MANITRIALA
215,22,269,2,,RABENARIVO KIADY MANITRIALA
216,136,103,2,24.3,RABENARIVO KIADY MANITRIALA
217,130,191,3,65.34,RABENARIVO KIADY MANITRIALA
218,50,305,2,,RABENARIVO KIADY MANITRIALA
219,160,153,4,36.35,RABENARIVO KIADY MANITRIALA
220,125,11,1,57.8,RABENARIVO KIADY MANITRIALA
221,159,222,3,64.69,RABENARIVO KIADY MANITRIALA
222,50,360,4,83.22,RABENARIVO KIADY MANITRIALA
223,145,339,4,73.84,RABENARIVO KIADY MANITRIALA
224,197,231,4,,RABENARIVO KIADY MANITRIALA
225,69,346,3,80.57,RABENARIVO KIADY MANITRIALA
226,156,277,3,,RABENARIVO KIADY MANITRIALA
227,4,310,1,45.75,RABENARIVO KIADY MANITRIALA
228,92,119,4,,RABENARIVO KIADY MANITRIALA
229,122,172,2,43.74,RABENARIVO KIADY MANITRIALA
230,165,57,3,91.55,RABENARIVO KIADY MANITRIALA
231,66,385,1,1.5,RABENARIVO KIADY MANITRIALA
232,87,159,1,,RABENARIVO KIADY MANITRIALA
233,21,169,1,82.1,RABENARIVO KIADY MANITRIALA
234,17,66,3,60.74,RABENARIVO KIADY MANITRIALA
235,60,14,2,75.68,RABENARIVO KIADY MANITRIALA
236,192,294,3,37.8,RABENARIVO KIADY MANITRIALA
237,135,237,1,40.77,RABENARIVO KIADY MANITRIALA
238,60,312,1,62.97,RABENARIVO KIADY MANITRIALA
239,63,366,4,62.19,RABENARIVO KIADY MANITRIALA
240,185,154,3,,RABENARIVO KIADY MANITRIALA
241,181,352,3,17.09,RABENARIVO KIADY MANITRIALA
242,38,16,3,34.19,RABENARIVO KIADY MANITRIALA
243,132,251,3,11.15,RABENARIVO KIADY MANITRIALA
244,166,150,3,84.2,RABENARIVO KIADY MANITRIALA
245,193,45,4,,RABENARIVO KIADY MANITRIALA
246,57,311,3,78.44,RABENARIVO KIADY MANITRIALA
247,14,53,2,,RABENARIVO KIADY MANITRIALA
248,13,35,2,,RABENARIVO KIADY MANITRIALA
249,16,217,1,,RABENARIVO KIADY MANITRIALA
