EnrollmentID,StudentID,CourseID,Semester,Grade,student_fullname
250,3,18,3,1.87,RABENARIVO KIADY MANITRIALA
251,3,287,2,26.63,RABENARIVO KIADY MANITRIALA
252,149,282,3,18.27,RABENARIVO KIADY MANITRIALA
253,101,31,2,70.06,RABENARIVO KIADY MANITRIALA
254,10,170,3,1.6,RABENARIVO KIADY MANITRIALA
255,48,259,1,21.84,RABENARIVO KIADY MANITRIALA
256,46,156,1,,RABENARIVO KIADY MANITRIALA
257,81,372,2,,RABENARIVO KIADY MANITRIALA
258,114,77,2,,RABENARIVO KIADY MANITRIALA
259,74,177,1,44.25,RABENARIVO KIADY MANITRIALA
260,59,341,2,,RABENARIVO KIADY MANITRIALA
261,52,28,1,,RABENARIVO KIADY MANITRIALA
262,191,113,3,52.72,RABENARIVO KIADY MANITRIALA
263,64,370,1,76.5,RABENARIVO KIADY MANITRIALA
264,84,180,3,87.43,RABENARIVO KIADY MANITRIALA
265,169,316,4,38.65,RABENARIVO KIADY MANITRIALA
266,110,126,4,91.08,RABENARIVO KIADY MANITRIALA
267,155,333,1,,RABENARIVO KIADY MANITRIALA
268,198,224,3,92.08,RABENARIVO KIADY MANITRIALA
269,86,387,3,36.44,RABENARIVO KIADY MANITRIALA
270,81,203,4,37.03,RABENARIVO KIADY MANITRIALA
271,78,87,3,87.16,RABENARIVO KIADY MANITRIALA
272,183,373,2,,RABENARIVO KIADY MANITRIALA
273,166,322,2,,RABENARIVO KIADY MANITRIALA
274,21,314,3,,RABENARIVO KIADY MANITRIALA
275,166,162,2,,RABENARIVO KIADY MANITRIALA
276,122,159,1,55.0,RABENARIVO KIADY MANITRIALA
277,116,56,2,6.92,RABENARIVO KIADY MANITRIALA
278,48,246,1,72.61,RABENARIVO KIADY MANITRIALA
279,50,333,3,36.61,RABENARIVO KIADY MANITRIALA
280,91,258,3,12.04,RABENARIVO KIADY MANITRIALA
281,97,17,3,71.16,RABENARIVO KIADY MANITRIALA
282,54,32,2,30.44,RABENARIVO KIADY MANITRIALA
283,145,207,2,4.95,RABENARIVO KIADY MANITRIALA
284,75,358,1,,RABENARIVO KIADY MANITRIALA
285,35,115,3,26.65,RABENARIVO KIADY MANITRIALA
286,42,117,1,51.07,RABENARIVO KIADY MANITRIALA
287,139,308,4,43.94,RABENARIVO KIADY MANITRIALA
288,132,244,2,35.56,RABENARIVO KIADY MANITRIALA
289,111,38,3,,RABENARIVO KIADY MANITRIALA
290,196,73,2,2.12,RABENARIVO KIADY MANITRIALA
291,125,186,2,,RABENARIVO KIADY MANITRIALA
292,93,43,2,86.73,RABENARIVO KIADY MANITRIALA
293,23,226,2,16.5,RABENARIVO KIADY MANITRIALA
294,177,344,1,,RABENARIVO KIADY MANITRIALA
295,123,283,1,85.33,RABENARIVO KIADY MANITRIALA
296,128,287,3,,RABENARIVO KIADY MANITRIALA
297,18,262,3,93.33,RABENARIVO KIADY MANITRIALA
298,172,160,3,57.29,RABENARIVO KIADY MANITRIALA
299,124,174,4,26.21,RABENARIVO KIADY MANITRIALA
300,169,331,3,,RABENARIVO KIADY MANITRIALA
301,47,168,2,83.42,RABENARIVO KIADY MANITRIALA
302,65,157,4,1.2,RABENARIVO KIADY MANITRIALA
303,42,325,3,,RABENARIVO KIADY MANITRIALA
304,111,221,2,,RABENARIVO KIADY MANITRIALA
305,197,335,4,60.86,RABENARIVO KIADY MANITRIALA
306,173,89,3,,RABENARIVO KIADY MANITRIALA
307,25,204,3,56.7,RABENARIVO KIADY MANITRIALA
308,50,203,4,,RABENARIVO KIADY MANITRIALA
309,124,358,2,,RABENARIVO KIADY MANITRIALA
310,164,127,1,3.85,RABENARIVO KIADY MANITRIALA
311,130,242,4,91.7,RABENARIVO KIADY MANITRIALA
312,44,289,4,38.6,RABENARIVO KIADY MANITRIALA
313,186,288,4,,RABENARIVO KIADY MANITRIALA
314,151,192,1,36.83,RABENARIVO KIADY MANITRIALA
315,91,225,2,66.23,RABENARIVO KIADY MANITRIALA
316,78,46,4,35.71,RABENARIVO KIADY MANITRIALA
317,42,69,4,4.51,RABENARIVO KIADY MANITRIALA
318,94,291,3,17.34,RABENARIVO KIADY MANITRIALA
319,126,245,1,88.44,RABENARIVO KIADY MANITRIALA
320,157,31,4,50.95,RABENARIVO KIADY MANITRIALA
321,103,239,1,13.83,RABENARIVO KIADY MANITRIALA
322,44,169,2,,RABENARIVO KIADY MANITRIALA
323,190,317,3,,RABENARIVO KIADY MANITRIALA
324,181,219,4,55.21,RABENARIVO KIADY MANITRIALA
325,44,267,3,78.75,RABENARIVO KIADY MANITRIALA
326,73,345,2,81.34,RABENARIVO KIADY MANITRIALA
327,88,61,4,65.47,RABENARIVO KIADY MANITRIALA
328,189,92,4,53.32,RABENARIVO KIADY MANITRIALA
329,94,106,1,,RABENARIVO KIADY MANITRIALA
330,28,50,4,,RABENARIVO KIADY MANITRIALA
331,102,94,4,85.29,RABENARIVO KIADY MANITRIALA
332,10,301,2,59.04,RABENARIVO KIADY MANITRIALA
333,126,200,3,77.59,RABENARIVO KIADY MANITRIALA
334,45,307,3,,RABENARIVO KIADY MANITRIALA
335,199,15,1,6.49,RABENARIVO KIADY MANITRIALA
336,141,118,4,44.16,RABENARIVO KIADY MANITRIALA
337,191,53,4,,RABENARIVO KIADY MANITRIALA
338,120,143,4,50.75,RABENARIVO KIADY MANITRIALA
339,43,206,4,61.36,RABENARIVO KIADY MANITRIALA
340,123,259,2,34.99,RABENARIVO KIADY MANITRIALA
341,36,313,2,,RABENARIVO KIADY MANITRIALA
342,56,233,2,,RABENARIVO KIADY MANITRIALA
343,27,218,1,98.94,RABENARIVO KIADY MANITRIALA
344,144,165,3,38.75,RABENARIVO KIADY MANITRIALA
345,184,229,3,30.31,RABENARIVO KIADY MANITRIALA
346,149,199,3,28.96,RABENARIVO KIADY MANITRIALA
347,26,251,2,45.87,RABENARIVO KIADY MANITRIALA
348,138,64,3,82.41,RABENARIVO KIADY MANITRIALA
349,174,287,3,31.98,RABENARIVO KIADY MANITRIALA
350,152,237,3,39.41,RABENARIVO KIADY MANITRIALA
351,138,112,2,,RABENARIVO KIADY MANITRIALA
352,52,305,2,,RABENARIVO KIADY MANITRIALA
353,83,318,1,94.26,RABENARIVO KIADY MANITRIALA
354,89,185,3,88.09,RABENARIVO KIADY MANITRIALA
355,105,108,3,31.35,RABENARIVO KIADY MANITRIALA
356,179,197,2,,RABENARIVO KIADY MANITRIALA
357,167,180,2,,RABENARIVO KIADY MANITRIALA
358,157,164,4,,RABENARIVO KIADY MANITRIALA
359,76,50,4,,RABENARIVO KIADY MANITRIALA
360,90,48,4,11.14,RABENARIVO KIADY MANITRIALA
361,188,92,3,,RABENARIVO KIADY MANITRIALA
362,112,167,3,20.86,RABENARIVO KIADY MANITRIALA
363,41,85,2,14.67,RABENARIVO KIADY MANITRIALA
364,114,300,2,84.97,RABENARIVO KIADY MANITRIALA
365,156,376,3,2.07,RABENARIVO KIADY MANITRIALA
366,200,90,2,,RABENARIVO KIADY MANITRIALA
367,128,304,4,,RABENARIVO KIADY MANITRIALA
368,167,46,2,56.48,RABENARIVO KIADY MANITRIALA
369,37,108,3,28.0,RABENARIVO KIADY MANITRIALA
370,190,179,1,2.98,RABENARIVO KIADY MANITRIALA
371,119,101,2,,RABENARIVO KIADY MANITRIALA
372,2,370,3,,RABENARIVO KIADY MANITRIALA
373,133,97,1,81.34,RABENARIVO KIADY MANITRIALA
374,198,57,4,44.54,RABENARIVO KIADY MANITRIALA
375,148,268,4,14.27,RABENARIVO KIADY MANITRIALA
376,96,332,3,38.37,RABENARIVO KIADY MANITRIALA
377,112,189,2,,RABENARIVO KIADY MANITRIALA
378,38,122,2,,RABENARIVO KIADY MANITRIALA
379,172,202,4,44.08,RABENARIVO KIADY MANITRIALA
380,25,28,2,81.89,RABENARIVO KIADY MANITRIALA
381,2,23,4,27.85,RABENARIVO KIADY MANITRIALA
382,34,121,3,77.9,RABENARIVO KIADY MANITRIALA
383,150,383,1,12.92,RABENARIVO KIADY MANITRIALA
384,134,187,1,84.12,RABENARIVO KIADY MANITRIALA
385,63,326,1,14.87,RABENARIVO KIADY MANITRIALA
386,5,188,2,,RABENARIVO KIADY MANITRIALA
387,7,242,1,75.02,RABENARIVO KIADY MANITRIALA
388,151,221,1,60.27,RABENARIVO KIADY MANITRIALA
389,25,66,4,54.49,RABENARIVO KIADY MANITRIALA
390,105,124,4,73.38,RABENARIVO KIADY MANITRIALA
391,113,60,1,,RABENARIVO KIADY MANITRIALA
392,157,358,3,,RABENARIVO KIADY MANITRIALA
393,91,55,2,,RABENARIVO KIADY MANITRIALA
394,168,303,1,,RABENARIVO KIADY MANITRIALA
395,111,121,1,61.14,RABENARIVO KIADY MANITRIALA
396,147,220,3,4.09,RABENARIVO KIADY MANITRIALA
397,153,15,3,47.83,RABENARIVO KIADY MANITRIALA
398,57,138,3,94.92,RABENARIVO KIADY MANITRIALA
399,114,274,1,,RABENARIVO KIADY MANITRIALA
400,45,382,4,58.52,RABENARIVO KIADY MANITRIALA
401,47,165,4,66.65,RABENARIVO KIADY MANITRIALA
402,106,351,4,63.03,RABENARIVO KIADY MANITRIALA
403,79,9,1,49.36,RABENARIVO KIADY MANITRIALA
404,30,185,3,30.93,RABENARIVO KIADY MANITRIALA
405,139,156,2,,RABENARIVO KIADY MANITRIALA
406,36,234,1,72.96,RABENARIVO KIADY MANITRIALA
407,84,278,3,,RABENARIVO KIADY MANITRIALA
408,4,276,2,62.25,RABENARIVO KIADY MANITRIALA
409,17,237,3,,RABENARIVO KIADY MANITRIALA
410,69,372,1,11.2,RABENARIVO KIADY MANITRIALA
411,176,165,4,,RABENARIVO KIADY MANITRIALA
412,128,272,3,67.93,RABENARIVO KIADY MANITRIALA
413,49,87,1,80.64,RABENARIVO KIADY MANITRIALA
414,31,285,3,20.05,RABENARIVO KIADY MANITRIALA
415,137,77,2,8.97,RABENARIVO KIADY MANITRIALA
416,91,354,4,,RABENARIVO KIADY MANITRIALA
417,35,147,2,,RABENARIVO KIADY MANITRIALA
418,153,136,1,2.18,RABENARIVO KIADY MANITRIALA
419,157,145,4,84.05,RABENARIVO KIADY MANITRIALA
420,18,95,2,3.4,RABENARIVO KIADY MANITRIALA
421,164,388,4,41.45,RABENARIVO KIADY MANITRIALA
422,91,262,2,78.92,RABENARIVO KIADY MANITRIALA
423,59,31,3,,RABENARIVO KIADY MANITRIALA
424,115,165,2,,RABENARIVO KIADY MANITRIALA
425,40,354,4,,RABENARIVO KIADY MANITRIALA
426,176,375,1,26.25,RABENARIVO KIADY MANITRIALA
427,180,150,2,68.95,RABENARIVO KIADY MANITRIALA
428,98,340,1,38.26,RABENARIVO KIADY MANITRIALA
429,138,13,2,,RABENARIVO KIADY MANITRIALA
430,127,331,1,70.13,RABENARIVO KIADY MANITRIALA
431,112,103,3,,RABENARIVO KIADY MANITRIALA
432,63,252,1,,RABENARIVO KIADY MANITRIALA
433,92,362,4,97.18,RABENARIVO KIADY MANITRIALA
434,194,13,4,14.15,RABENARIVO KIADY MANITRIALA
435,33,32,3,43.0,RABENARIVO KIADY MANITRIALA
436,25,104,3,42.23,RABENARIVO KIADY MANITRIALA
437,131,393,1,94.35,RABENARIVO KIADY MANITRIALA
438,144,366,3,90.21,RABENARIVO KIADY MANITRIALA
439,7,288,1,45.42,RABENARIVO KIADY MANITRIALA
440,193,49,3,,RABENARIVO KIADY MANITRIALA
441,22,209,4,,RABENARIVO KIADY MANITRIALA
442,150,369,2,56.01,RABENARIVO KIADY MANITRIALA
443,101,252,2,37.6,RABENARIVO KIADY MANITRIALA
444,16,211,1,,RABENARIVO KIADY MANITRIALA
445,11,233,1,,RABENARIVO KIADY MANITRIALA
446,11,178,1,,RABENARIVO KIADY MANITRIALA
447,12,300,3,9.08,RABENARIVO KIADY MANITRIALA
448,121,318,3,85.62,RABENARIVO KIADY MANITRIALA
449,44,322,3,24.99,RABENARIVO KIADY MANITRIALA
450,155,120,2,70.15,RABENARIVO KIADY MANITRIALA
451,80,157,3,58.78,RABENARIVO KIADY MANITRIALA
452,169,247,3,78.49,RABENARIVO KIADY MANITRIALA
453,38,124,2,,RABENARIVO KIADY MANITRIALA
454,103,104,2,,RABENARIVO KIADY MANITRIALA
455,142,319,1,90.83,RABENARIVO KIADY MANITRIALA
456,55,82,1,40.07,RABENARIVO KIADY MANITRIALA
457,29,359,3,72.14,RABENARIVO KIADY MANITRIALA
458,75,262,4,6.86,RABENARIVO KIADY MANITRIALA
459,60,62,4,55.61,RABENARIVO KIADY MANITRIALA
460,3,308,2,54.03,RABENARIVO KIADY MANITRIALA
461,50,8,2,51.9,RABENARIVO KIADY MANITRIALA
462,76,158,3,26.57,RABENARIVO KIADY MANITRIALA
463,13,15,1,85.5,RABENARIVO KIADY MANITRIALA
464,113,22,2,,RABENARIVO KIADY MANITRIALA
465,116,339,3,,RABENARIVO KIADY MANITRIALA
466,173,57,2,,RABENARIVO KIADY MANITRIALA
467,163,70,1,72.86,RABENARIVO KIADY MANITRIALA
468,144,117,4,,RABENARIVO KIADY MANITRIALA
469,137,5,2,,RABENARIVO KIADY MANITRIALA
470,5,71,3,8.47,RABENARIVO KIADY MANITRIALA
471,139,134,2,54.38,RABENARIVO KIADY MANITRIALA
472,91,133,4,53.01,RABENARIVO KIADY MANITRIALA
473,137,239,3,,RABENARIVO KIADY MANITRIALA
474,195,246,4,,RABENARIVO KIADY MANITRIALA
475,159,107,1,84.62,RABENARIVO KIADY MANITRIALA
476,38,113,3,88.03,RABENARIVO KIADY MANITRIALA
477,187,304,4,87.91,RABENARIVO KIADY MANITRIALA
478,17,353,1,,RABENARIVO KIADY MANITRIALA
479,106,280,4,59.19,RABENARIVO KIADY MANITRIALA
480,56,100,3,95.73,RABENARIVO KIADY MANITRIALA
481,133,12,3,,RABENARIVO KIADY MANITRIALA
482,134,380,2,,RABENARIVO KIADY MANITRIALA
483,54,246,2,,RABENARIVO KIADY MANITRIALA
484,104,145,1,,RABENARIVO KIADY MANITRIALA
485,26,21,4,17.52,RABENARIVO KIADY MANITRIALA
486,56,290,4,93.51,RABENARIVO KIADY MANITRIALA
487,170,208,2,,RABENARIVO KIADY MANITRIALA
488,87,260,4,66.05,RABENARIVO KIADY MANITRIALA
489,111,299,2,44.31,RABENARIVO KIADY MANITRIALA
490,104,183,4,56.63,RABENARIVO KIADY MANITRIALA
491,97,318,1,,RABENARIVO KIADY MANITRIALA
492,154,323,3,,RABENARIVO KIADY MANITRIALA
493,108,301,4,,RABENARIVO KIADY MANITRIALA
494,196,236,1,76.42,RABENARIVO KIADY MANITRIALA
495,60,233,3,88.82,RABENARIVO KIADY MANITRIALA
496,174,19,3,52.4,RABENARIVO KIADY MANITRIALA
497,158,172,2,42.98,RABENARIVO KIADY MANITRIALA
498,80,367,4,48.93,RABENARIVO KIADY MANITRIALA
499,99,15,3,,RABENARIVO KIADY MANITRIALA
500,67,13,1,51.45,RABENARIVO KIADY MANITRIALA
